,open_2,low_2,high_2,close_2,volume_2
2014-05-27,221.56,221.52,222.9,222.366,33676.0
2014-05-28,222.365,222.365,224.026,223.178,39616.0
2014-05-29,223.178,221.664,223.67,222.387,41744.0
2014-05-30,222.382,221.382,222.699,221.795,41476.0
2014-05-31,222.382,221.382,222.699,221.795,41476.0
2014-06-01,222.382,221.382,222.699,221.795,41476.0
2014-06-02,221.79,221.731,223.578,223.3,39881.0
2014-06-03,223.3,223.067,224.268,224.133,43378.0
2014-06-04,224.13,223.487,224.928,224.272,47480.0
2014-06-05,224.271,221.752,224.493,222.07,87942.0
2014-06-06,222.07,220.368,222.981,221.266,55218.0
2014-06-07,222.07,220.368,222.981,221.266,55218.0
2014-06-08,222.07,220.368,222.981,221.266,55218.0
2014-06-09,221.273,221.132,223.876,223.01,39851.0
2014-06-10,223.01,222.92,225.15,224.99,46986.0
2014-06-11,224.99,224.771,226.085,225.366,47321.0
2014-06-12,225.368,225.131,226.91,226.27,55890.0
2014-06-13,226.26,225.719,226.821,226.335,44039.0
2014-06-14,226.26,225.719,226.821,226.335,44039.0
2014-06-15,226.26,225.719,226.821,226.335,44039.0
2014-06-16,226.338,225.908,227.467,226.692,45903.0
2014-06-17,226.697,226.298,227.338,226.937,35778.0
2014-06-18,226.937,225.083,227.24,225.204,47542.0
2014-06-19,225.213,223.34,225.346,224.735,48933.0
2014-06-20,224.727,224.392,225.678,224.65,37758.0
2014-06-21,224.727,224.392,225.678,224.65,37758.0
2014-06-22,224.727,224.392,225.678,224.65,37758.0
2014-06-23,224.65,224.069,225.224,224.326,28584.0
2014-06-24,224.328,223.923,225.506,224.734,40368.0
2014-06-25,224.728,224.606,225.649,224.993,40161.0
2014-06-26,224.994,224.729,227.475,226.37,48459.0
2014-06-27,226.377,225.959,227.315,226.785,36752.0
2014-06-28,226.377,225.959,227.315,226.785,36752.0
2014-06-29,226.377,225.959,227.315,226.785,36752.0
2014-06-30,226.795,225.904,227.278,226.05,42454.0
2014-07-01,226.04,225.98,228.33,227.813,41235.0
2014-07-02,227.82,227.19,228.699,228.469,37663.0
2014-07-03,228.469,227.366,229.23,227.565,52057.0
2014-07-04,227.557,227.536,228.685,227.896,18941.0
2014-07-05,227.557,227.536,228.685,227.896,18941.0
2014-07-06,227.557,227.536,228.685,227.896,18941.0
2014-07-07,227.895,227.559,228.82,227.9,25639.0
2014-07-08,227.902,226.73,228.18,226.908,34208.0
2014-07-09,226.905,226.298,227.776,226.79,37547.0
2014-07-10,226.78,226.668,228.3,227.586,39277.0
2014-07-11,227.584,227.506,228.297,227.755,29426.0
2014-07-12,227.584,227.506,228.297,227.755,29426.0
2014-07-13,227.584,227.506,228.297,227.755,29426.0
2014-07-14,227.756,226.634,227.98,226.883,29942.0
2014-07-15,226.885,226.767,228.157,228.0,43337.0
2014-07-16,227.999,227.89,228.782,228.63,26403.0
2014-07-17,228.63,228.32,230.239,229.682,40008.0
2014-07-18,229.693,226.795,229.974,228.56,35820.0
2014-07-19,229.693,226.795,229.974,228.56,35820.0
2014-07-20,229.693,226.795,229.974,228.56,35820.0
2014-07-21,228.55,227.973,229.113,228.58,28030.0
2014-07-22,228.58,227.239,229.725,228.42,43901.0
2014-07-23,228.42,227.62,228.602,228.13,34862.0
2014-07-24,228.13,228.059,229.155,228.438,35009.0
2014-07-25,228.44,228.28,229.642,229.323,30343.0
2014-07-26,228.44,228.28,229.642,229.323,30343.0
2014-07-27,228.44,228.28,229.642,229.323,30343.0
2014-07-28,229.321,229.04,229.975,229.676,22775.0
2014-07-29,229.687,229.634,231.968,231.58,38125.0
2014-07-30,231.585,231.474,233.24,232.348,41952.0
2014-07-31,232.347,232.11,234.901,234.29,46819.0
2014-08-01,234.29,232.662,235.193,233.049,55184.0
2014-08-02,234.29,232.662,235.193,233.049,55184.0
2014-08-03,234.29,232.662,235.193,233.049,55184.0
2014-08-04,233.049,232.364,233.872,233.35,27071.0
2014-08-05,233.36,232.921,236.192,235.7,38937.0
2014-08-06,235.69,235.372,237.873,235.58,54292.0
2014-08-07,235.58,234.5,236.789,235.845,63483.0
2014-08-08,235.843,232.586,236.716,233.35,54015.0
2014-08-09,235.843,232.586,236.716,233.35,54015.0
2014-08-10,235.843,232.586,236.716,233.35,54015.0
2014-08-11,233.34,232.872,234.477,234.276,43617.0
2014-08-12,234.283,234.163,235.733,234.526,54254.0
2014-08-13,234.528,233.71,235.368,234.57,48710.0
2014-08-14,234.58,232.168,235.061,233.48,49925.0
2014-08-15,233.49,232.96,234.783,234.15,70389.0
2014-08-16,233.49,232.96,234.783,234.15,70389.0
2014-08-17,233.49,232.96,234.783,234.15,70389.0
2014-08-18,234.182,233.581,234.995,234.55,50570.0
2014-08-19,234.56,234.531,235.47,235.28,44768.0
2014-08-20,235.28,234.987,237.21,237.15,44834.0
2014-08-21,237.15,235.72,237.334,235.867,37973.0
2014-08-22,235.87,235.52,237.44,236.93,86836.0
2014-08-23,235.87,235.52,237.44,236.93,86836.0
2014-08-24,235.87,235.52,237.44,236.93,86836.0
2014-08-25,236.9,236.76,237.602,237.03,40715.0
2014-08-26,237.036,236.798,237.88,237.76,41927.0
2014-08-27,237.75,236.35,237.91,236.412,47142.0
2014-08-28,236.413,236.365,240.221,238.914,74038.0
2014-08-29,238.912,238.106,240.27,240.0,74694.0
2014-08-30,238.912,238.106,240.27,240.0,74694.0
2014-08-31,238.912,238.106,240.27,240.0,74694.0
2014-09-01,240.0,238.823,240.45,239.452,31832.0
2014-09-02,239.455,239.08,240.811,240.095,37697.0
2014-09-03,240.095,238.235,240.332,238.48,30475.0
2014-09-04,238.48,237.927,242.3,242.003,83724.0
2014-09-05,242.001,240.549,242.583,242.22,56661.0
2014-09-06,242.001,240.549,242.583,242.22,56661.0
2014-09-07,242.001,240.549,242.583,242.22,56661.0
2014-09-08,242.22,241.983,244.78,244.69,52037.0
2014-09-09,244.7,243.951,246.13,244.864,64269.0
2014-09-10,244.869,243.489,245.371,243.82,74227.0
2014-09-11,243.83,242.119,244.28,242.704,69346.0
2014-09-12,242.708,242.212,243.96,242.648,61115.0
2014-09-13,242.708,242.212,243.96,242.648,61115.0
2014-09-14,242.708,242.212,243.96,242.648,61115.0
2014-09-15,242.659,242.323,243.733,242.746,50968.0
2014-09-16,242.74,241.15,243.43,242.128,57059.0
2014-09-17,242.126,239.785,244.027,243.45,79064.0
2014-09-18,243.455,240.87,243.713,240.96,68512.0
2014-09-19,240.96,240.547,242.579,241.95,65950.0
2014-09-20,240.96,240.547,242.579,241.95,65950.0
2014-09-21,240.96,240.547,242.579,241.95,65950.0
2014-09-22,241.94,241.78,243.56,242.72,48947.0
2014-09-23,242.72,240.77,242.875,241.47,95272.0
2014-09-24,241.485,241.057,242.7,242.61,77641.0
2014-09-25,242.61,242.485,244.81,244.511,77624.0
2014-09-26,244.516,243.81,246.285,245.977,80584.0
2014-09-27,244.516,243.81,246.285,245.977,80584.0
2014-09-28,244.516,243.81,246.285,245.977,80584.0
2014-09-29,245.988,244.689,246.824,245.4,103616.0
2014-09-30,245.4,244.532,246.833,245.965,105628.0
2014-10-01,245.971,244.123,246.937,244.412,78865.0
2014-10-02,244.417,243.972,245.593,244.77,91320.0
2014-10-03,244.77,244.411,248.0,247.224,79984.0
2014-10-04,244.77,244.411,248.0,247.224,79984.0
2014-10-05,244.77,244.411,248.0,247.224,79984.0
2014-10-06,247.226,242.55,247.39,243.76,91701.0
2014-10-07,243.77,242.194,244.711,243.511,110281.0
2014-10-08,243.501,240.323,244.25,240.46,98099.0
2014-10-09,240.46,239.29,241.49,240.67,109123.0
2014-10-10,240.67,240.306,242.96,240.414,83690.0
2014-10-11,240.67,240.306,242.96,240.414,83690.0
2014-10-12,240.67,240.306,242.96,240.414,83690.0
2014-10-13,240.414,239.298,241.486,240.287,44101.0
2014-10-14,240.285,240.065,242.76,242.0,86199.0
2014-10-15,242.007,237.52,242.413,239.696,176778.0
2014-10-16,239.695,239.133,243.557,239.58,153732.0
2014-10-17,239.58,238.981,240.91,239.409,82151.0
2014-10-18,239.58,238.981,240.91,239.409,82151.0
2014-10-19,239.58,238.981,240.91,239.409,82151.0
2014-10-20,239.46,239.399,240.62,239.62,19663.0
2014-10-21,239.61,239.162,240.933,240.401,24828.0
2014-10-22,240.407,240.214,243.07,242.65,23326.0
2014-10-23,242.66,242.11,244.12,243.11,25089.0
2014-10-24,243.12,242.42,244.46,242.63,25658.0
2014-10-25,243.12,242.42,244.46,242.63,25658.0
2014-10-26,243.12,242.42,244.46,242.63,25658.0
2014-10-27,242.64,242.508,243.677,243.26,18971.0
2014-10-28,243.28,241.922,243.82,242.19,18717.0
2014-10-29,242.18,241.93,245.26,244.633,18894.0
2014-10-30,244.195,243.77,244.779,244.217,11259.0
2014-10-31,244.207,243.833,247.44,246.483,37306.0
2014-11-01,244.207,243.833,247.44,246.483,37306.0
2014-11-02,244.207,243.833,247.44,246.483,37306.0
2014-11-03,246.46,246.22,247.838,246.471,24173.0
2014-11-04,246.44,245.594,247.141,246.16,18828.0
2014-11-05,246.17,246.0,249.27,248.0,30322.0
2014-11-06,248.01,247.201,250.372,250.285,30460.0
2014-11-07,250.255,246.93,250.59,247.18,29203.0
2014-11-08,250.255,246.93,250.59,247.18,29203.0
2014-11-09,250.255,246.93,250.59,247.18,29203.0
2014-11-10,247.178,245.43,247.76,247.14,23251.0
2014-11-11,247.144,245.932,248.246,246.57,23949.0
2014-11-12,246.56,245.519,247.428,245.993,32827.0
2014-11-13,246.002,244.623,246.39,245.493,23325.0
2014-11-14,245.485,243.335,246.68,243.92,29915.0
2014-11-15,245.485,243.335,246.68,243.92,29915.0
2014-11-16,245.485,243.335,246.68,243.92,29915.0
2014-11-17,243.903,243.86,246.19,245.564,18303.0
2014-11-18,245.58,243.42,245.712,244.16,20499.0
2014-11-19,244.17,242.02,244.25,243.11,22862.0
2014-11-20,243.12,242.186,243.742,242.64,27108.0
2014-11-21,242.62,242.417,245.857,245.242,27019.0
2014-11-22,242.62,242.417,245.857,245.242,27019.0
2014-11-23,242.62,242.417,245.857,245.242,27019.0
2014-11-24,245.26,245.17,246.03,245.951,18917.0
2014-11-25,245.943,245.08,246.71,245.351,21208.0
2014-11-26,245.355,244.84,246.336,245.23,20024.0
2014-11-27,245.24,244.993,246.632,246.594,17335.0
2014-11-28,246.597,245.44,247.339,245.726,18466.0
2014-11-29,246.597,245.44,247.339,245.726,18466.0
2014-11-30,246.597,245.44,247.339,245.726,18466.0
2014-12-01,245.719,244.78,246.894,245.55,22535.0
2014-12-02,245.57,245.5,248.218,247.83,19070.0
2014-12-03,247.829,247.799,249.62,249.36,20513.0
2014-12-04,249.37,246.48,249.99,247.79,28715.0
2014-12-05,247.8,247.66,250.447,248.835,24010.0
2014-12-06,247.8,247.66,250.447,248.835,24010.0
2014-12-07,247.8,247.66,250.447,248.835,24010.0
2014-12-08,248.79,247.817,250.354,248.53,18491.0
2014-12-09,248.52,245.636,248.59,246.884,24672.0
2014-12-10,246.85,245.45,248.41,246.48,30618.0
2014-12-11,246.49,245.815,248.95,248.323,29825.0
2014-12-12,248.327,246.63,248.841,247.98,31320.0
2014-12-13,248.327,246.63,248.841,247.98,31320.0
2014-12-14,248.327,246.63,248.841,247.98,31320.0
2014-12-15,248.0,246.924,249.092,248.039,27122.0
2014-12-16,248.06,247.61,251.31,249.88,31805.0
2014-12-17,249.89,249.425,254.762,254.466,34312.0
2014-12-18,254.461,253.74,257.16,255.852,26876.0
2014-12-19,255.822,254.774,258.681,257.51,19889.0
2014-12-20,255.822,254.774,258.681,257.51,19889.0
2014-12-21,255.822,254.774,258.681,257.51,19889.0
2014-12-22,257.52,255.743,258.487,256.368,17141.0
2014-12-23,256.373,256.11,259.81,259.53,11768.0
2014-12-24,259.54,257.819,260.0,259.09,6234.0
2014-12-25,259.08,258.654,259.402,259.23,4500.0
2014-12-26,259.22,259.164,260.57,259.204,3900.0
2014-12-27,259.22,259.164,260.57,259.204,3900.0
2014-12-28,259.22,259.164,260.57,259.204,3900.0
2014-12-29,259.197,256.992,260.06,259.004,17049.0
2014-12-30,259.006,257.843,259.44,258.71,11881.0
2014-12-31,258.7,258.561,261.632,261.4,11093.0
2015-01-01,260.7,260.7,261.705,261.6,5453.0
2015-01-02,261.5,261.34,266.55,266.42,19070.0
2015-01-03,261.5,261.34,266.55,266.42,19070.0
2015-01-04,261.5,261.34,266.55,266.42,19070.0
2015-01-05,266.43,264.69,268.488,266.18,25256.0
2015-01-06,266.163,264.973,269.653,269.386,33285.0
2015-01-07,269.344,268.175,270.652,268.776,34324.0
2015-01-08,268.796,267.15,270.1,267.497,26534.0
2015-01-09,267.488,266.443,269.3,267.01,31273.0
2015-01-10,267.488,266.443,269.3,267.01,31273.0
2015-01-11,267.488,266.443,269.3,267.01,31273.0
2015-01-12,267.0,266.68,270.208,268.006,28370.0
2015-01-13,268.021,267.953,271.318,269.91,24892.0
2015-01-14,269.92,269.72,273.093,271.47,33105.0
2015-01-15,271.46,263.404,280.044,277.46,38572.0
2015-01-16,277.457,274.94,278.83,276.32,20753.0
2015-01-17,277.457,274.94,278.83,276.32,20753.0
2015-01-18,277.457,274.94,278.83,276.32,20753.0
2015-01-19,276.31,273.56,276.97,276.22,17921.0
2015-01-20,276.24,272.89,276.71,273.05,21772.0
2015-01-21,273.07,269.338,273.852,271.47,28017.0
2015-01-22,271.48,270.09,275.94,275.31,37067.0
2015-01-23,275.3,274.44,279.218,277.364,43115.0
2015-01-24,275.3,274.44,279.218,277.364,43115.0
2015-01-25,275.3,274.44,279.218,277.364,43115.0
2015-01-26,277.366,275.29,278.006,276.592,23500.0
2015-01-27,276.57,272.863,277.79,274.348,31953.0
2015-01-28,274.345,273.15,277.34,277.116,27906.0
2015-01-29,277.118,273.16,277.565,274.677,23907.0
2015-01-30,274.656,273.358,276.211,274.66,34671.0
2015-01-31,274.656,273.358,276.211,274.66,34671.0
2015-02-01,274.656,273.358,276.211,274.66,34671.0
2015-02-02,274.62,273.51,275.137,274.0,23738.0
2015-02-03,274.02,267.46,274.39,268.913,36237.0
2015-02-04,268.953,268.617,272.827,271.908,26697.0
2015-02-05,271.914,266.02,272.74,267.4,24691.0
2015-02-06,267.33,266.7,270.556,270.0,21542.0
2015-02-07,267.33,266.7,270.556,270.0,21542.0
2015-02-08,267.33,266.7,270.556,270.0,21542.0
2015-02-09,269.97,269.128,273.23,271.463,22061.0
2015-02-10,271.469,271.21,275.368,272.714,25927.0
2015-02-11,272.679,272.14,275.0,273.188,22500.0
2015-02-12,273.18,267.345,273.596,267.464,27745.0
2015-02-13,267.431,267.19,269.11,267.85,20482.0
2015-02-14,267.431,267.19,269.11,267.85,20482.0
2015-02-15,267.431,267.19,269.11,267.85,20482.0
2015-02-16,267.86,267.7,271.293,269.88,12736.0
2015-02-17,269.86,268.698,271.28,269.8,19055.0
2015-02-18,269.81,267.667,271.064,268.35,22402.0
2015-02-19,268.36,266.81,269.25,268.601,20394.0
2015-02-20,268.614,267.14,271.51,268.18,29800.0
2015-02-21,268.614,267.14,271.51,268.18,29800.0
2015-02-22,268.614,267.14,271.51,268.18,29800.0
2015-02-23,268.148,268.08,270.456,269.51,18666.0
2015-02-24,269.504,268.763,270.97,268.87,22796.0
2015-02-25,268.862,267.76,269.47,267.82,20160.0
2015-02-26,267.81,266.48,270.61,270.0,23130.0
2015-02-27,269.98,269.36,271.403,270.872,23018.0
2015-02-28,269.98,269.36,271.403,270.872,23018.0
2015-03-01,269.98,269.36,271.403,270.872,23018.0
2015-03-02,270.876,270.1,272.678,272.07,20396.0
2015-03-03,272.09,271.369,274.353,274.33,20675.0
2015-03-04,274.342,274.245,277.533,276.78,23217.0
2015-03-05,276.795,274.95,277.814,277.077,31033.0
2015-03-06,277.076,275.86,281.98,281.417,27035.0
2015-03-07,277.076,275.86,281.98,281.417,27035.0
2015-03-08,277.076,275.86,281.98,281.417,27035.0
2015-03-09,281.411,279.01,282.86,282.52,18441.0
2015-03-10,282.46,281.88,288.03,287.654,29259.0
2015-03-11,287.641,286.19,289.45,288.84,33213.0
2015-03-12,288.82,284.308,288.82,286.086,41026.0
2015-03-13,286.084,285.93,292.15,290.759,59677.0
2015-03-14,286.084,285.93,292.15,290.759,59677.0
2015-03-15,286.084,285.93,292.15,290.759,59677.0
2015-03-16,290.762,285.54,291.272,287.064,42568.0
2015-03-17,287.09,285.61,287.457,286.854,35057.0
2015-03-18,286.852,274.71,287.627,282.29,44939.0
2015-03-19,282.3,281.534,286.22,283.8,32110.0
2015-03-20,283.81,278.29,284.45,280.512,40701.0
2015-03-21,283.81,278.29,284.45,280.512,40701.0
2015-03-22,283.81,278.29,284.45,280.512,40701.0
2015-03-23,280.503,276.491,282.455,278.133,32245.0
2015-03-24,278.083,273.17,278.101,273.383,42817.0
2015-03-25,273.362,271.06,274.46,272.203,35602.0
2015-03-26,272.2,269.758,276.112,275.62,33380.0
2015-03-27,275.63,274.14,278.68,276.13,34413.0
2015-03-28,275.63,274.14,278.68,276.13,34413.0
2015-03-29,275.63,274.14,278.68,276.13,34413.0
2015-03-30,276.14,275.367,277.263,277.194,33647.0
2015-03-31,277.205,277.16,280.28,278.533,31509.0
2015-04-01,278.531,275.715,279.0,277.62,31679.0
2015-04-02,277.61,274.57,277.64,275.46,27134.0
2015-04-03,275.37,270.98,275.97,272.0,13464.0
2015-04-04,275.37,270.98,275.97,272.0,13464.0
2015-04-05,275.37,270.98,275.97,272.0,13464.0
2015-04-06,271.978,270.51,274.117,273.199,18384.0
2015-04-07,273.2,272.864,276.32,275.13,28478.0
2015-04-08,275.16,272.43,275.92,275.12,31923.0
2015-04-09,275.01,275.01,280.576,279.29,28377.0
2015-04-10,279.28,278.609,281.56,279.928,27305.0
2015-04-11,279.28,278.609,281.56,279.928,27305.0
2015-04-12,279.28,278.609,281.56,279.928,27305.0
2015-04-13,279.925,279.47,282.507,280.809,30507.0
2015-04-14,280.808,276.72,281.6,279.311,42152.0
2015-04-15,279.313,278.21,283.38,280.0,47601.0
2015-04-16,279.99,278.86,282.65,280.304,50154.0
2015-04-17,280.308,277.32,280.801,278.847,58695.0
2015-04-18,280.308,277.32,280.801,278.847,58695.0
2015-04-19,280.308,277.32,280.801,278.847,58695.0
2015-04-20,278.922,277.18,280.4,278.11,25852.0
2015-04-21,278.1,276.93,279.476,278.355,57896.0
2015-04-22,278.351,276.882,281.64,280.4,33781.0
2015-04-23,280.41,276.452,282.68,278.17,37648.0
2015-04-24,278.186,275.506,280.377,279.158,37602.0
2015-04-25,278.186,275.506,280.377,279.158,37602.0
2015-04-26,278.186,275.506,280.377,279.158,37602.0
2015-04-27,279.146,274.14,280.31,275.886,25161.0
2015-04-28,275.515,273.29,277.39,274.25,33328.0
2015-04-29,274.248,269.753,275.34,271.96,38791.0
2015-04-30,271.95,269.19,273.63,270.36,39640.0
2015-05-01,270.37,269.13,272.04,271.16,21693.0
2015-05-02,270.37,269.13,272.04,271.16,21693.0
2015-05-03,270.37,269.13,272.04,271.16,21693.0
2015-05-04,271.15,270.01,272.72,272.537,24993.0
2015-05-05,272.516,270.01,273.58,270.36,45659.0
2015-05-06,270.35,268.34,272.04,269.3,40235.0
2015-05-07,269.296,268.576,270.76,270.61,37550.0
2015-05-08,270.6,268.443,271.62,271.36,32871.0
2015-05-09,270.6,268.443,271.62,271.36,32871.0
2015-05-10,270.6,268.443,271.62,271.36,32871.0
2015-05-11,271.35,270.148,273.881,273.302,25097.0
2015-05-12,273.258,271.522,274.487,273.02,32443.0
2015-05-13,273.0,270.218,273.57,270.587,33901.0
2015-05-14,270.599,268.02,270.972,268.864,39303.0
2015-05-15,268.867,267.106,271.01,268.15,32219.0
2015-05-16,268.867,267.106,271.01,268.15,32219.0
2015-05-17,268.867,267.106,271.01,268.15,32219.0
2015-05-18,268.136,267.526,273.601,272.955,27811.0
2015-05-19,272.959,272.15,275.006,274.64,31540.0
2015-05-20,274.65,274.392,277.494,276.292,37244.0
2015-05-21,276.295,274.15,277.1,275.899,32645.0
2015-05-22,275.905,274.19,280.19,279.998,30397.0
2015-05-23,275.905,274.19,280.19,279.998,30397.0
2015-05-24,275.905,274.19,280.19,279.998,30397.0
2015-05-25,280.008,279.103,281.666,281.334,7597.0
2015-05-26,281.324,281.229,284.65,283.842,26534.0
2015-05-27,283.848,282.2,285.81,283.385,39460.0
2015-05-28,283.39,281.65,284.209,281.97,36398.0
2015-05-29,281.98,280.7,283.025,282.368,28762.0
2015-05-30,281.98,280.7,283.025,282.368,28762.0
2015-05-31,281.98,280.7,283.025,282.368,28762.0
2015-06-01,282.365,281.342,284.336,282.34,36091.0
2015-06-02,282.36,276.47,282.591,279.606,36790.0
2015-06-03,279.603,276.62,280.91,277.159,38444.0
2015-06-04,277.156,275.02,278.26,277.14,34885.0
2015-06-05,277.15,276.01,282.54,280.861,35944.0
2015-06-06,277.15,276.01,282.54,280.861,35944.0
2015-06-07,277.15,276.01,282.54,280.861,35944.0
2015-06-08,280.863,276.81,282.33,277.391,34072.0
2015-06-09,277.386,276.44,278.74,277.071,35880.0
2015-06-10,277.072,274.94,277.285,276.13,38359.0
2015-06-11,276.15,275.55,279.188,276.15,35421.0
2015-06-12,276.17,276.13,279.519,278.67,36020.0
2015-06-13,276.17,276.13,279.519,278.67,36020.0
2015-06-14,276.17,276.13,279.519,278.67,36020.0
2015-06-15,278.66,276.41,279.923,276.85,28607.0
2015-06-16,276.86,276.36,278.536,276.656,26864.0
2015-06-17,276.654,273.56,278.08,273.8,32487.0
2015-06-18,273.82,272.017,275.723,274.879,32465.0
2015-06-19,274.914,274.65,277.0,274.69,24803.0
2015-06-20,274.914,274.65,277.0,274.69,24803.0
2015-06-21,274.914,274.65,277.0,274.69,24803.0
2015-06-22,274.68,272.41,275.948,275.704,21265.0
2015-06-23,275.718,273.82,279.046,276.87,20240.0
2015-06-24,276.86,275.37,278.469,277.266,24229.0
2015-06-25,277.276,277.162,280.41,279.271,17668.0
2015-06-26,279.254,278.416,287.03,285.39,29109.0
